"3-5L9-4584","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10071791","COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA","3-5L9-4584","-1","Unknown","Y","Non Reporting Final Tier","Unknown","10071791","COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA","3-5L9-4584","Unknown","-1","Unknown","COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA HQ","-1","3-5L9-4584","COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA","Unknown","Unknown",,,,"",,,,"","FY18Q2","FY18H1","124","49","75","0",2018-02-19 00:00:00.0000000,"2018-02-01","2","19","6","13","62","49","13","2018-02-19","3-5L9-4584","1","2018-02-25","1","201802","253","178","75","Retailer","T1 Retailer"
"3-2RR-2855","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Office Product Super Store","Unknown","Headquarters","Headquarters","10014711","Target Corporation","3-2RR-2855","-1","Unknown","Y","Reporting Final Tier","Unknown","10014711","Target Corporation","3-2RR-2855","Unknown","-1","Unknown","Target Corporation HQ","-1","3-2RR-2855","Target Corporation","Unknown","Unknown","19","3","16","CY22Q1","63","47","16","FY22","FY22Q2","FY22H1","127","47","80","0",2022-02-23 00:00:00.0000000,"2022-02-01","2","19","3","16","63","47","16","2022-02-23","3-2RR-2855","1","2022-02-27","3","202202","255","-1","256","Retailer","T1 Retailer"
"3-HSGW-4026","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10264703","IQ Total Source LLC","3-HSGW-4026","-1","Unknown","Y","Reporting Final Tier","Unknown","10264703","IQ Total Source LLC","3-HSGW-4026","Unknown","-1","Unknown","IQ Total Source LLC HQ","-1","3-HSGW-4026","Iq Total Source LLC","PM_AMP_SYNERGY","HP Amplify Synergy Partner","21","1","20","CY21Q4","64","21","43","FY21","FY21Q4","FY21H2","128","21","107","0",2021-09-30 00:00:00.0000000,"2021-09-01","9","21","1","20","64","21","43","2021-09-30","3-HSGW-4026","1","2021-10-03","4","202109","253","21","232","Reseller","T2 Reseller"
"3-TYBN8B","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10339432","Rilaz Sa De Cv","3-TYBN8B","-1","Unknown","Y","Reporting Final Tier","Unknown","10339432","Rilaz Sa De Cv","3-TYBN8B","Unknown","-1","Unknown","Rilaz Sa De Cv HQ","-1","3-TYBN8B","Rilaz Sa De Cv","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","1","19","CY22Q1","64","1","63","FY22","FY22Q1","FY22H1","127","64","63","0",2022-01-28 00:00:00.0000000,"2022-01-01","1","20","1","19","64","1","63","2022-01-28","3-TYBN8B","1","2022-01-30","5","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-6488","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10291721","Pricon, Inc.","3-HSIB-6488","-1","Unknown","Y","Reporting Final Tier","Unknown","10291721","Pricon, Inc.","3-HSIB-6488","Unknown","-1","Unknown","Pricon, Inc. HQ","-1","3-HSIB-6488","Pricon, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-6488","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-18155","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10259113","Attronica Computers, Inc.","3-HSE4-18155","-1","Unknown","Y","Reporting Final Tier","Unknown","10259113","Attronica Computers, Inc.","3-HSE4-18155","Unknown","-1","Unknown","Attronica Computers, Inc. HQ","-1","3-HSE4-18155","Attronica Computers, Inc.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-19 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-19","3-HSE4-18155","0","2022-02-20","6","202202","255","-1","256","Reseller","T2 Reseller"
"991000505564","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Distributor","Full Line Distributor","Unknown","Headquarters","Headquarters","991000505564","Intcomex Nicaragua Sa","991000505564","-1","Unknown","Y","Reporting Distributor","Unknown","991000505564","Intcomex Nicaragua Sa","991000505564","Sub Region","991001059149","INTCOMEX CORP LATAM SUB REGIONAL HQ","INTCOMEX CORP LATAM SUB REGIONAL HQ","991001059149","991001059149","INTCOMEX CORP LATAM SUB REGIONAL HQ","Unknown","Unknown","22","20","2","CY21Q1","61","39","22","FY21","FY21Q1","FY21H1","125","103","22","0",2020-12-02 00:00:00.0000000,"2020-12-01","12","22","20","2","61","39","22","2020-12-02","991000505564","1","2020-12-06","3","202012","253","231","22","Distributor","T1 Distributor"
"3-HW3I-1864","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10321171","Hp Store Libra Ladron De Guevera","3-HW3I-1864","-1","Unknown","Y","Reporting Final Tier","Unknown","10321171","Hp Store Libra Ladron De Guevera","3-HW3I-1864","Unknown","-1","Unknown","Hp Store Libra Ladron De Guevera HQ","-1","3-HW3I-1864","Libra Sistemas, S.A. De C.V.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HW3I-1864","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-1943","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10274026","Synergy Global Solutions Inc","3-HSHD-1943","-1","Unknown","Y","Reporting Final Tier","Unknown","10274026","Synergy Global Solutions Inc","3-HSHD-1943","Unknown","-1","Unknown","Synergy Global Solutions Inc HQ","-1","3-HSHD-1943","Synergy It Solutions of Nys, Inc.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSHD-1943","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-20859","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10306092","Accurate Office Supply Co.","3-HSIB-20859","-1","Unknown","Y","Reporting Final Tier","Unknown","10306092","Accurate Office Supply Co.","3-HSIB-20859","Unknown","-1","Unknown","Accurate Office Supply Co. HQ","-1","3-HSIB-20859","Accurate Office Supply Co.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","15","4","CY22Q1","63","59","4","FY22","FY22Q2","FY22H1","127","59","68","0",2022-02-04 00:00:00.0000000,"2022-02-01","2","19","15","4","63","59","4","2022-02-04","3-HSIB-20859","1","2022-02-06","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-1860","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Headquarters","Headquarters","10242818","Cubix Latin America, LLC","3-HSE4-1860","-1","Unknown","Y","Non Reporting Distributor","Unknown","10242818","Cubix Latin America, LLC","3-HSE4-1860","Unknown","-1","Unknown","Cubix Latin America, LLC HQ","-1","3-HSE4-1860","Cubix Latin America, LLC","Unknown","Unknown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Distributor","Distributor"
"3-HSIB-12057","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10297290","Comnett Ltd","3-HSIB-12057","-1","Unknown","Y","Reporting Final Tier","Unknown","10297290","Comnett Ltd","3-HSIB-12057","Unknown","-1","Unknown","Comnett Ltd HQ","-1","3-HSIB-12057","Comnett Ltd","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","15","5","CY22Q1","64","15","49","FY22","FY22Q1","FY22H1","127","78","49","0",2022-01-07 00:00:00.0000000,"2022-01-01","1","20","15","5","64","15","49","2022-01-07","3-HSIB-12057","1","2022-01-09","5","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-16283","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10257241","S O S SOLUCIONES DE OFICINA Y SUMINISTROS S A S","3-HSE4-16283","-1","Unknown","Y","Reporting Final Tier","Unknown","10257241","S O S SOLUCIONES DE OFICINA Y SUMINISTROS S A S","3-HSE4-16283","Unknown","-1","Unknown","S O S SOLUCIONES DE OFICINA Y SUMINISTROS S A S HQ","-1","3-HSE4-16283","S O S SOLUCIONES DE OFICINA Y SUMINISTROS S A S","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","10","9","CY22Q1","63","54","9","FY22","FY22Q2","FY22H1","127","54","73","0",2022-02-11 00:00:00.0000000,"2022-02-01","2","19","10","9","63","54","9","2022-02-11","3-HSE4-16283","1","2022-02-13","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-5L9-2403","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10069369","Mazer Distribuidora de Tecnologia","3-5L9-2403","-1","Unknown","Y","Reporting Final Tier","Unknown","10069369","Mazer Distribuidora de Tecnologia","3-5L9-2403","Unknown","-1","Unknown","Mazer Distribuidora de Tecnologia HQ","-1","3-5L9-2403","Mazer Distribuidora Ltda","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-5L9-2403","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSGW-5104","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Branch","Headquarters","10263039","Image One Corporation","3-HSGW-2362","-1","Unknown","Y","Reporting Final Tier","Unknown","10265781","Quantum Technologies","3-HSGW-5104","Unknown","-1","Unknown","Image One Corporation HQ","-1","3-HSGW-2362","Image One Corporation","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSGW-2362","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-8694","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10293927","GMG Comercial Guatemala S.A.","3-HSIB-8694","-1","Unknown","Y","Reporting Final Tier","Unknown","10293927","GMG Comercial Guatemala S.A.","3-HSIB-8694","Sub Region","991001059145","GMG COMERCIAL LATAM SUB REGIONAL HQ","GMG COMERCIAL LATAM SUB REGIONAL HQ","991001059145","991001059145","GMG COMERCIAL LATAM SUB REGIONAL HQ","Unknown","Unknown","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-20 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-20","3-HSIB-8694","0","2022-02-20","7","202202","255","-1","256","Retailer","T1 Retailer"
"3-HSGW-7516","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10268193","Palace Business Solutions","3-HSGW-7516","-1","Unknown","Y","Reporting Final Tier","Unknown","10268193","Palace Business Solutions","3-HSGW-7516","Unknown","-1","Unknown","Palace Business Solutions HQ","-1","3-HSGW-7516","Trowbridge Enterprises","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSGW-7516","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-17286","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10302519","Superior Photocopy Co of Atlanta Inc","3-HSIB-17286","-1","Unknown","Y","Reporting Final Tier","Unknown","10302519","Superior Photocopy Co of Atlanta Inc","3-HSIB-17286","Unknown","-1","Unknown","Superior Photocopy Co of Atlanta Inc HQ","-1","3-HSIB-17286","Superior Photocopy Co. of Atlanta, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-17286","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-12452","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10253410","Young Systems Corporation","3-HSE4-12452","-1","Unknown","Y","Reporting Final Tier","Unknown","10253410","Young Systems Corporation","3-HSE4-12452","Unknown","-1","Unknown","Young Systems Corporation HQ","-1","3-HSE4-12452","Young Systems Corporation","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-12452","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIP-270","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10310504","JL BUSINESS AND SERVICE S.A.C.","3-HSIP-270","-1","Unknown","Y","Reporting Final Tier","Unknown","10310504","JL BUSINESS AND SERVICE S.A.C.","3-HSIP-270","Unknown","-1","Unknown","JL BUSINESS AND SERVICE S.A.C. HQ","-1","3-HSIP-270","JL BUSINESS AND SERVICE S.A.C.","PM_AMP_POWER","HP Amplify Power Partner","19","8","11","CY22Q1","63","52","11","FY22","FY22Q2","FY22H1","127","52","75","0",2022-02-15 00:00:00.0000000,"2022-02-01","2","19","8","11","63","52","11","2022-02-15","3-HSIP-270","1","2022-02-20","2","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHP-1538","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10284062","Paradigm Technology Consulting","3-HSHP-1538","-1","Unknown","Y","Reporting Final Tier","Unknown","10284062","Paradigm Technology Consulting","3-HSHP-1538","Unknown","-1","Unknown","Paradigm Technology Consulting HQ","-1","3-HSHP-1538","ISS Solutions Inc","Unknown","Unknown","22","9","13","CY20Q1","63","31","32","FY20","FY20Q2","FY20H1","124","31","93","0",2020-03-18 00:00:00.0000000,"2020-03-01","3","22","9","13","63","31","32","2020-03-18","3-HSHP-1538","1","2020-03-22","3","202003","252","159","93","Reseller","T2 Reseller"
"3-HSGW-2330","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10263007","Supermercado De Computadoras Compubussines Cia. Ltda","3-HSGW-2330","-1","Unknown","Y","Reporting Final Tier","Unknown","10263007","Supermercado De Computadoras Compubussines Cia. Ltda","3-HSGW-2330","Unknown","-1","Unknown","Supermercado De Computadoras Compubussines Cia. Ltda HQ","-1","3-HSGW-2330","Supermercado De Computadoras Compubussines Cia. Ltda","Unknown","Unknown","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-20 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-20","3-HSGW-2330","0","2022-02-20","7","202202","255","-1","256","LA Offline Retailer","LA Offline T2"
"991000415229","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","991000415229","Distribuidora Reyes G Sa de Cv","991000415229","-1","Unknown","Y","Reporting Final Tier","Unknown","991000415229","Distribuidora Reyes G Sa de Cv","991000415229","Unknown","-1","Unknown","Distribuidora Reyes G Sa de Cv HQ","-1","991000415229","Distribuidora Reyes G Sa de Cv","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","991000415229","1","2022-02-20","5","202202","255","-1","256","Reseller","T1 Reseller"
"3-VBZ8KC","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10354619","Arizona Business Systems","3-VBZ8KC","-1","Unknown","Y","Reporting Final Tier","Unknown","10354619","Arizona Business Systems","3-VBZ8KC","Unknown","-1","Unknown","Arizona Business Systems HQ","-1","3-VBZ8KC","Abs, Inc.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","0","20","CY22Q1","64","0","64","FY22","FY22Q1","FY22H1","127","63","64","0",2022-01-31 00:00:00.0000000,"2022-01-01","1","20","0","20","64","0","64","2022-01-31","3-VBZ8KC","1","2022-02-06","1","202201","255","-1","256","Reseller","T2 Reseller"
